timestamp_unix,elapsed_s,recall_at_k,qps,p50_ms,p95_ms,p99_ms,error_count,fault_active,fault_type,replication_factor
1778033462.8945158,99.868,1.0,50.0,13.082,13.557,13.783,0,0,partition,3
1778033463.1961513,100.169,0.993333,50.0,12.907,13.371,13.412,0,0,partition,3
1778033463.497717,100.471,1.0,50.0,13.046,13.454,13.518,0,0,partition,3
1778033463.7992308,100.773,0.993333,50.0,12.802,13.499,13.703,0,0,partition,3
1778033464.1007822,101.074,1.0,50.0,12.634,13.331,13.394,0,0,partition,3
1778033464.4023411,101.376,1.0,50.0,12.523,13.381,13.492,0,0,partition,3
1778033464.703967,101.677,1.0,50.0,12.939,13.367,13.392,0,0,partition,3
1778033465.0063014,101.98,1.0,50.0,12.758,14.919,15.539,0,0,partition,3
1778033465.3080142,102.281,1.0,50.0,12.533,12.831,13.015,0,0,partition,3
1778033465.60965,102.583,0.993333,50.0,12.542,12.901,13.252,0,0,partition,3
1778033465.911306,102.885,1.0,50.0,12.117,12.741,12.772,0,0,partition,3
1778033466.213039,103.186,1.0,50.0,12.78,13.324,13.404,0,0,partition,3
1778033466.5146496,103.488,0.993333,50.0,12.529,13.207,13.286,0,0,partition,3
1778033466.816305,103.79,0.986667,50.0,12.572,12.684,12.703,0,0,partition,3
1778033467.1179254,104.091,1.0,50.0,12.641,12.831,12.87,0,0,partition,3
1778033467.4195642,104.393,1.0,50.0,12.677,13.273,13.357,0,0,partition,3
1778033467.722328,104.696,1.0,50.0,12.597,13.113,13.18,0,0,partition,3
1778033468.0239112,104.997,0.993333,50.0,13.083,13.598,13.917,0,0,partition,3
1778033468.3267136,105.3,0.993333,50.0,12.911,13.316,13.399,0,0,partition,3
1778033468.6283536,105.602,1.0,50.0,12.877,13.205,13.325,0,0,partition,3
1778033468.9310374,105.904,1.0,50.0,12.956,13.344,13.678,0,0,partition,3
1778033469.2348807,106.208,0.993333,50.0,12.871,13.365,13.447,0,0,partition,3
1778033469.5365999,106.51,0.986667,50.0,12.988,13.572,13.745,0,0,partition,3
1778033469.838267,106.812,0.993333,50.0,13.119,13.694,14.04,0,0,partition,3
1778033470.1411185,107.114,1.0,50.0,12.584,14.766,16.491,0,0,partition,3
1778033470.4432302,107.417,1.0,50.0,12.794,13.111,13.209,0,0,partition,3
1778033470.745173,107.718,1.0,50.0,12.595,13.221,13.245,0,0,partition,3
1778033471.0468874,108.02,1.0,50.0,12.814,13.257,13.422,0,0,partition,3
1778033471.3484533,108.322,1.0,50.0,12.639,12.937,13.052,0,0,partition,3
1778033471.6501615,108.623,1.0,50.0,12.731,13.197,13.351,0,0,partition,3
1778033471.9518285,108.925,1.0,50.0,13.096,13.363,13.645,0,0,partition,3
1778033472.2535205,109.227,1.0,50.0,13.107,13.41,13.656,0,0,partition,3
1778033472.5551317,109.528,1.0,50.0,12.827,13.433,13.603,0,0,partition,3
1778033472.8568084,109.83,1.0,50.0,13.022,13.324,13.395,0,0,partition,3
1778033473.1584694,110.132,0.993333,50.0,12.501,13.197,13.207,0,0,partition,3
1778033473.4601524,110.433,1.0,50.0,12.932,13.545,13.588,0,0,partition,3
1778033473.7618687,110.735,1.0,50.0,12.395,12.927,13.013,0,0,partition,3
1778033474.0635173,111.037,1.0,50.0,13.15,13.527,13.684,0,0,partition,3
1778033474.3656352,111.339,1.0,50.0,12.752,13.289,13.308,0,0,partition,3
1778033474.667235,111.641,1.0,50.0,12.698,13.158,13.181,0,0,partition,3
1778033474.9687998,111.942,1.0,50.0,12.552,13.122,13.396,0,0,partition,3
1778033475.2711642,112.244,1.0,50.0,12.066,14.492,16.345,0,0,partition,3
1778033475.572911,112.546,0.986667,50.0,12.867,13.203,13.331,0,0,partition,3
1778033475.8745952,112.848,0.993333,50.0,12.905,13.375,13.515,0,0,partition,3
1778033476.1763122,113.15,1.0,50.0,12.686,13.187,13.362,0,0,partition,3
1778033476.478007,113.451,1.0,50.0,12.976,13.807,13.977,0,0,partition,3
1778033476.7797253,113.753,1.0,50.0,13.015,13.162,13.18,0,0,partition,3
1778033477.0820312,114.055,1.0,50.0,12.967,13.165,13.358,0,0,partition,3
1778033477.3838336,114.357,0.993333,50.0,12.969,13.521,13.542,0,0,partition,3
1778033477.685506,114.659,1.0,50.0,12.883,13.259,13.575,0,0,partition,3
1778033477.9871833,114.96,0.993333,50.0,12.892,13.261,13.53,0,0,partition,3
1778033478.2888935,115.262,1.0,50.0,12.884,13.223,13.47,0,0,partition,3
1778033478.590573,115.564,1.0,50.0,12.901,13.2,13.48,0,0,partition,3
1778033478.8921974,115.865,1.0,50.0,12.944,13.278,13.316,0,0,partition,3
1778033479.1938465,116.167,0.993333,50.0,13.071,13.453,13.501,0,0,partition,3
1778033479.4955397,116.469,1.0,50.0,12.788,13.222,13.512,0,0,partition,3
1778033479.7972019,116.77,1.0,50.0,12.796,13.214,13.227,0,0,partition,3
1778033480.0988464,117.072,1.0,50.0,12.594,12.875,13.101,0,0,partition,3
1778033480.4011908,117.374,1.0,50.0,13.026,15.088,16.722,0,0,partition,3
1778033480.7029274,117.676,0.986667,50.0,13.078,13.67,13.849,0,0,partition,3
1778033481.0044212,117.978,1.0,50.0,13.006,13.412,13.48,0,0,partition,3
1778033481.306071,118.279,0.993333,50.0,12.596,13.002,13.2,0,0,partition,3
1778033481.6077666,118.581,1.0,50.0,12.366,12.926,12.95,0,0,partition,3
1778033481.909426,118.883,1.0,50.0,12.492,12.863,12.924,0,0,partition,3
1778033482.2111063,119.184,1.0,50.0,12.682,13.099,13.356,0,0,partition,3
1778033482.5127277,119.486,1.0,50.0,13.009,13.504,13.654,0,0,partition,3
1778033482.8143635,119.788,1.0,50.0,13.009,13.411,13.463,0,0,partition,3
1778033483.1160724,120.089,1.0,50.0,12.842,13.201,13.405,0,0,partition,3
1778033483.4177423,120.391,1.0,50.0,12.657,13.035,13.185,0,0,partition,3
1778033483.7194498,120.693,1.0,50.0,12.608,12.96,13.037,0,0,partition,3
1778033484.0209882,120.994,1.0,50.0,12.842,13.25,13.272,0,0,partition,3
1778033484.3225553,121.296,1.0,50.0,12.276,12.886,12.997,0,0,partition,3
1778033484.6242015,121.597,1.0,50.0,13.098,13.468,13.502,0,0,partition,3
1778033484.9258847,121.899,0.993333,50.0,12.738,13.163,13.243,0,0,partition,3
1778033485.2275803,122.201,1.0,50.0,12.457,12.968,13.098,0,0,partition,3
1778033485.529254,122.503,1.0,50.0,12.724,13.046,13.08,0,0,partition,3
1778033485.8316333,122.805,1.0,50.0,12.992,15.152,15.911,0,0,partition,3
1778033486.1333678,123.107,1.0,50.0,12.771,13.097,13.145,0,0,partition,3
1778033486.4350255,123.408,1.0,50.0,12.83,13.141,13.27,0,0,partition,3
1778033486.7369726,123.71,1.0,50.0,12.779,13.281,13.309,0,0,partition,3
1778033487.038606,124.012,0.993333,50.0,12.876,13.402,13.625,0,0,partition,3
1778033487.340317,124.314,1.0,50.0,12.875,13.588,13.71,0,0,partition,3
1778033487.643574,124.617,1.0,50.0,12.858,13.309,13.813,0,0,partition,3
1778033487.9457264,124.919,1.0,53.33,12.7,13.45,14.114,0,0,partition,3
1778033488.2473536,125.221,1.0,50.0,13.078,13.474,13.562,0,0,partition,3
1778033488.549,125.522,1.0,50.0,12.802,13.171,13.39,0,0,partition,3
1778033488.8505974,125.824,1.0,50.0,12.493,12.901,12.925,0,0,partition,3
1778033489.1522348,126.126,1.0,50.0,12.193,12.643,12.708,0,0,partition,3
1778033489.4538443,126.427,0.993333,50.0,12.239,12.575,12.638,0,0,partition,3
1778033489.7554893,126.729,0.993333,50.0,12.326,12.769,12.951,0,0,partition,3
1778033490.0571098,127.03,1.0,50.0,12.22,12.544,12.773,0,0,partition,3
1778033490.3587317,127.332,1.0,50.0,12.38,12.653,12.674,0,0,partition,3
1778033490.6603565,127.634,1.0,50.0,12.235,12.593,12.616,0,0,partition,3
1778033490.9618993,127.935,1.0,50.0,12.355,12.859,13.129,0,0,partition,3
1778033491.2641459,128.237,0.993333,50.0,12.509,15.359,16.086,0,0,partition,3
1778033491.5658567,128.539,1.0,50.0,13.051,13.635,13.802,0,0,partition,3
1778033491.8675015,128.841,1.0,50.0,12.94,13.816,14.323,0,0,partition,3
1778033492.1691086,129.142,1.0,50.0,12.898,13.37,13.468,0,0,partition,3
1778033492.4707422,129.444,0.993333,50.0,12.402,12.604,12.688,0,0,partition,3
1778033492.7723784,129.746,1.0,50.0,12.574,13.248,13.342,0,0,partition,3
1778033493.0740025,130.047,1.0,50.0,11.676,12.12,12.142,0,0,partition,3
1778033493.3756366,130.349,1.0,50.0,12.55,13.265,13.305,0,0,partition,3
1778033493.6772544,130.651,0.993333,50.0,12.82,13.062,13.298,0,0,partition,3
1778033493.978778,130.952,1.0,50.0,12.937,13.232,13.266,0,0,partition,3
1778033494.2802925,131.254,1.0,50.0,12.477,12.769,12.875,0,0,partition,3
1778033494.5818117,131.555,1.0,50.0,12.666,13.036,13.061,0,0,partition,3
1778033494.883338,131.857,1.0,50.0,12.438,13.153,13.225,0,0,partition,3
1778033495.1848528,132.158,1.0,50.0,12.52,13.143,13.157,0,0,partition,3
1778033495.486446,132.46,0.993333,50.0,13.11,13.517,13.694,0,0,partition,3
1778033495.7881055,132.761,1.0,50.0,12.993,13.353,13.515,0,0,partition,3
1778033496.0897229,133.063,1.0,50.0,12.761,13.313,13.387,0,0,partition,3
1778033496.391319,133.365,1.0,50.0,12.83,13.505,13.693,0,0,partition,3
1778033496.6928372,133.666,0.993333,50.0,12.549,13.231,13.443,0,0,partition,3
1778033496.995031,133.968,1.0,50.0,13.114,15.065,16.765,0,0,partition,3
1778033497.2967186,134.27,1.0,50.0,12.96,13.543,13.657,0,0,partition,3
1778033497.5983875,134.572,0.993333,50.0,12.922,13.46,13.701,0,0,partition,3
1778033497.9000168,134.873,1.0,50.0,12.812,13.048,13.358,0,0,partition,3
1778033498.201637,135.175,1.0,50.0,12.938,13.389,13.435,0,0,partition,3
1778033498.50328,135.477,1.0,50.0,12.943,13.391,13.942,0,0,partition,3
1778033498.8047876,135.778,1.0,50.0,13.027,13.416,13.508,0,0,partition,3
1778033499.1063814,136.08,1.0,50.0,12.978,13.396,13.426,0,0,partition,3
1778033499.4080215,136.381,1.0,50.0,12.876,13.163,13.267,0,0,partition,3
1778033499.7096353,136.683,1.0,50.0,12.839,13.324,13.447,0,0,partition,3
1778033500.0112746,136.985,1.0,50.0,12.554,13.007,13.065,0,0,partition,3
1778033500.31287,137.286,0.993333,50.0,12.455,12.842,12.88,0,0,partition,3
1778033500.6144886,137.588,1.0,50.0,12.674,12.955,12.966,0,0,partition,3
1778033500.9161248,137.889,0.993333,50.0,12.471,12.949,13.023,0,0,partition,3
1778033501.2177398,138.191,1.0,50.0,12.169,12.752,12.972,0,0,partition,3
1778033501.519384,138.493,1.0,50.0,12.668,13.04,13.046,0,0,partition,3
1778033501.820922,138.794,1.0,50.0,12.79,13.285,13.297,0,0,partition,3
1778033502.123207,139.096,1.0,50.0,12.897,14.251,15.197,0,0,partition,3
1778033502.424924,139.398,1.0,50.0,12.648,12.947,12.986,0,0,partition,3
1778033502.7265377,139.7,1.0,50.0,11.679,12.666,13.092,0,0,partition,3
1778033503.0281692,140.001,1.0,50.0,12.476,13.019,13.179,0,0,partition,3
1778033503.3297763,140.303,1.0,50.0,12.563,13.183,13.218,0,0,partition,3
1778033503.6314166,140.605,1.0,50.0,12.742,13.188,13.484,0,0,partition,3
1778033503.933029,140.906,0.993333,50.0,12.761,13.373,13.381,0,0,partition,3
1778033504.2346518,141.208,1.0,50.0,12.344,13.143,13.355,0,0,partition,3
1778033504.5362895,141.51,0.993333,50.0,12.984,13.261,13.537,0,0,partition,3
1778033504.8379285,141.811,1.0,50.0,12.846,13.439,13.555,0,0,partition,3
1778033505.1395788,142.113,1.0,50.0,12.965,13.293,13.317,0,0,partition,3
1778033505.441194,142.414,1.0,50.0,12.829,13.221,13.46,0,0,partition,3
1778033505.7428172,142.716,1.0,50.0,12.796,13.191,13.292,0,0,partition,3
1778033506.0444393,143.018,1.0,50.0,12.741,13.098,13.391,0,0,partition,3
1778033506.3460667,143.319,1.0,50.0,12.654,13.476,13.571,0,0,partition,3
1778033506.6477158,143.621,1.0,50.0,12.748,13.011,13.155,0,0,partition,3
1778033506.9493191,143.923,1.0,50.0,12.868,13.242,13.479,0,0,partition,3
1778033507.2509336,144.224,1.0,50.0,12.857,13.174,13.21,0,0,partition,3
1778033507.553265,144.527,1.0,50.0,12.972,14.252,15.098,0,0,partition,3
1778033507.8549602,144.828,1.0,50.0,12.974,13.567,13.962,0,0,partition,3
1778033508.1565819,145.13,1.0,50.0,12.78,13.33,13.62,0,0,partition,3
1778033508.4582126,145.431,1.0,50.0,12.761,13.022,13.149,0,0,partition,3
1778033508.7598495,145.733,1.0,50.0,12.624,13.291,13.419,0,0,partition,3
1778033509.06147,146.035,0.993333,50.0,12.761,13.185,13.424,0,0,partition,3
1778033509.3630886,146.336,1.0,50.0,12.634,13.032,13.176,0,0,partition,3
1778033509.6647084,146.638,1.0,50.0,12.609,13.072,13.235,0,0,partition,3
1778033509.966329,146.94,1.0,50.0,12.576,13.023,13.072,0,0,partition,3
1778033510.267912,147.241,1.0,50.0,13.127,13.405,13.48,0,0,partition,3
1778033510.5695052,147.543,1.0,50.0,13.096,13.463,13.647,0,0,partition,3
1778033510.8711238,147.844,0.993333,50.0,12.732,13.206,13.517,0,0,partition,3
1778033511.1727536,148.146,1.0,50.0,12.656,13.114,13.236,0,0,partition,3
1778033511.4743674,148.448,1.0,50.0,12.893,13.596,13.722,0,0,partition,3
1778033511.7759476,148.749,0.993333,50.0,13.069,13.273,13.286,0,0,partition,3
1778033512.0775335,149.051,1.0,50.0,12.991,13.74,13.927,0,0,partition,3
1778033512.379146,149.352,1.0,50.0,13.108,13.452,13.664,0,0,partition,3
1778033512.681482,149.655,0.993333,50.0,12.888,15.165,15.472,0,0,partition,3
1778033512.983189,149.956,1.0,50.0,12.895,13.736,13.921,0,0,partition,3
1778033513.284818,150.258,1.0,50.0,12.52,12.887,13.011,0,0,partition,3
1778033513.5864289,150.56,1.0,50.0,12.55,12.933,13.109,0,0,partition,3
1778033513.8880792,150.861,1.0,50.0,12.544,13.315,13.535,0,0,partition,3
1778033514.1907234,151.164,1.0,50.0,12.262,12.611,12.719,0,0,partition,3
1778033514.493452,151.467,1.0,26.67,12.215,12.482,12.534,0,0,partition,3
